a	a	_
afora	afora	_
ante	ante	_
após	após	_
até	até	_
com	com	_
como	como	_
conforme	conforme	_
consoante	consoante	_
contra	contra	_
dado	dado	_
de	de	_
desde	desde	_
devido	devido	_
durante	durante	_
em	em	_
entre	entre	_
exceto	exceto	_
fora	fora	_
malgrado	malgrado	_
mediante	mediante	_
menos	menos	_
para	para	_
perante	perante	_
por	por	_
pra	para	Abbr=Yes
pró	pró	_
que	que	_
salvo	salvo	_
segundo	segundo	_
sem	sem	_
senão	senão	_
sob	sob	_
sobre	sobre	_
versus	versus	_
via	via	_
visto	visto	_
vs	versus	Abbr=Yes
